Metagenome_Id,Temperature
100DCM0CCKK11,12.821535
100DCM1GGMM11,12.821535
100DCM1GGZZ11,12.821535
100DCM1QQSS11,12.821535
100DCM1SSUU11,12.821535
100SUR0CCKK11,25.321065
100SUR1GGMM11,25.321065
100SUR1GGZZ11,25.321065
100SUR1MMQQ11,25.321065
100SUR1QQSS11,25.321065
100SUR1SSUU11,25.321065
102DCM0CCKK11,19.781235
102DCM1GGMM11,19.781235
102DCM1GGZZ11,19.781235
102DCM1MMQQ11,19.781235
102DCM1QQSS11,19.781235
102SUR0CCKK11,24.958885
102SUR1GGMM11,24.958885
102SUR1GGZZ11,24.958885
102SUR1MMQQ11,24.958885
102SUR1QQSS11,24.958885
102SUR1SSUU11,24.958885
106DCM1GGMM11,21.650845
106DCM1GGZZ11,21.650845
106DCM1MMQQ11,21.650845
106DCM1QQSS11,21.650845
106DCM1SSUU11,21.650845
106SUR1GGMM11,25.702575
106SUR1GGZZ11,25.702575
106SUR1MMQQ11,25.702575
106SUR1QQSS11,25.702575
106SUR1SSUU11,25.702575
109DCM0CCKK11,25.99385
109DCM1GGMM11,25.99385
109DCM1GGZZ11,25.99385
109DCM1MMQQ11,25.99385
109DCM1QQSS11,25.99385
109SUR0CCKK11,27.497475
109SUR1GGMM11,27.497475
109SUR1GGZZ11,27.497475
109SUR1MMQQ11,27.497475
109SUR1QQSS11,27.497475
109SUR1SSUU11,27.497475
10DCM1GGMM11,13.342075
10DCM1QQSS11,13.342075
10DCM1SSUU11,13.342075
10SUR1GGMM11,23.6849
10SUR1QQSS11,23.6849
10SUR1SSUU11,23.6849
110DCM0CCKK11,22.039785
110DCM1GGMM11,22.039785
110DCM1GGZZ11,22.039785
110DCM1MMQQ11,22.039785
110DCM1SSUU11,22.039785
110SUR0CCKK11,23.88816
110SUR1GGMM11,23.88816
110SUR1GGZZ11,23.88816
110SUR1MMQQ11,23.88816
110SUR1QQSS11,23.88816
110SUR1SSUU11,23.88816
111DCM0CCKK11,19.823695
111DCM1GGMM11,19.823695
111DCM1GGZZ11,19.823695
111DCM1MMQQ11,19.823695
111DCM1QQSS11,19.823695
111DCM1SSUU11,19.823695
111SUR0CCKK11,22.78183
111SUR1GGMM11,22.78183
111SUR1GGZZ11,22.78183
111SUR1MMQQ11,22.78183
111SUR1SSUU11,22.78183
111SUR2QQSS11,22.78183
112DCM0CCKK11,21.65917
112DCM1GGMM11,21.65917
112DCM1QQSS11,21.65917
112DCM1SSUU11,21.65917
112SUR0CCKK11,24.26287
112SUR1GGMM11,24.26287
112SUR1MMQQ11,24.26287
112SUR1QQSS11,24.26287
112SUR1SSUU11,24.26287
113SUR1GGMM11,23.791125
113SUR1GGZZ11,23.791125
113SUR1QQSS11,23.791125
113SUR1SSUU11,23.791125
114SUR1GGZZ11,24.0531
114SUR1QQSS11,24.0531
114SUR1SSUU11,24.0531
115SUR1GGZZ11,24.144408
115SUR1QQSS11,24.144408
115SUR1SSUU11,24.144408
116SUR1GGZZ11,23.990306
116SUR1QQSS11,23.990306
116SUR1SSUU11,23.990306
117SUR1GGZZ11,23.94915
117SUR1QQSS11,23.94915
117SUR1SSUU11,23.94915
118SUR1GGZZ11,23.94915
118SUR1QQSS11,23.94915
118SUR1SSUU11,23.94915
119SUR1GGZZ11,23.6621
119SUR1QQSS11,23.6621
119SUR1SSUU11,23.6621
11SUR01GGZZ11,NA
11SUR1QQSS11,NA
11SUR1SSUU11,NA
120SUR1QQSS11,23.6621
120SUR1SSUU11,23.6621
120SUR2GGZZ11,23.6621
121SUR1GGZZ11,24.232737
121SUR1QQSS11,24.232737
121SUR1SSUU11,24.232737
122DCM0CCKK11,24.778725
122DCM1GGMM11,24.778725
122DCM1GGZZ11,24.778725
122DCM1MMQQ11,24.778725
122DCM1QQSS11,24.778725
122DCM1SSUU11,24.778725
122SUR0CCKK11,26.60467
122SUR1GGMM11,26.60467
122SUR1GGZZ11,26.60467
122SUR1MMQQ11,26.60467
122SUR1QQSS11,26.60467
122SUR1SSUU11,26.60467
123SUR0CCKK11,26.586685
123SUR1GGMM11,26.586685
123SUR1GGZZ11,26.586685
123SUR1MMQQ11,26.586685
123SUR1QQSS11,26.586685
123SUR1SSUU11,26.586685
124SUR1CCKK11,26.572419
124SUR1GGMM11,26.572419
124SUR1GGZZ11,26.572419
124SUR1KKQQ11,26.572419
124SUR1QQSS11,26.572419
124SUR1SSUU11,26.572419
125SUR0CCKK11,26.80604
125SUR1GGMM11,26.80604
125SUR1GGZZ11,26.80604
125SUR1MMQQ11,26.80604
125SUR1QQSS11,26.80604
125SUR1SSUU11,26.80604
126SUR1GGMM11,26.68965
126SUR1GGZZ11,26.68965
126SUR1MMQQ11,26.68965
126SUR1QQSS11,26.68965
126SUR1SSUU11,26.68965
127DCM1GGMM11,26.96508
127DCM1GGZZ11,26.96508
127DCM1MMQQ11,26.96508
127DCM1QQSS11,26.96508
127DCM1SSUU11,26.96508
127SUR1GGMM11,27.067715
127SUR1GGZZ11,27.067715
127SUR1MMQQ11,27.067715
127SUR1QQSS11,27.067715
127SUR1SSUU11,27.067715
128DCM0CCKK11,26.139288
128DCM1GGMM11,26.139288
128DCM1GGZZ11,26.139288
128DCM1MMQQ11,26.139288
128DCM1QQSS11,26.139288
128DCM1SSUU11,26.139288
128SUR0CCKK11,26.218438
128SUR1GGMM11,26.218438
128SUR1GGZZ11,26.218438
128SUR1MMQQ11,26.218438
128SUR1QQSS11,26.218438
128SUR1SSUU11,26.218438
129DCM1GGMM11,28.13187
129DCM1GGZZ11,28.13187
129DCM1MMQQ11,28.13187
129DCM1QQSS11,28.13187
129DCM1SSUU11,28.13187
129SUR1GGMM11,28.29544
129SUR1GGZZ11,28.29544
129SUR1MMQQ11,28.29544
129SUR1QQSS11,28.29544
129SUR1SSUU11,28.29544
12DCM1QQSS11,13.541833
12SUR1QQSS11,22.886258
130SUR1GGMM11,27.5021
130SUR1GGZZ11,27.5021
130SUR1QQSS11,27.5021
130SUR1SSUU11,27.5021
131DCM1GGMM11,21.88833
131DCM1GGZZ11,21.88833
131DCM1MMQQ11,21.88833
131DCM1QQSS11,21.88833
131DCM1SSUU11,21.88833
131SUR1GGMM11,26.275305
131SUR1GGZZ11,26.275305
131SUR1MMQQ11,26.275305
131SUR1QQSS11,26.275305
131SUR1SSUU11,26.275305
132DCM0CCKK11,15.304405
132DCM1GGMM11,15.304405
132DCM1GGZZ11,15.304405
132DCM1MMQQ11,15.304405
132DCM1QQSS11,15.304405
132DCM1SSUU11,15.304405
132SUR0CCKK11,25.164595
132SUR1GGMM11,25.164595
132SUR1GGZZ11,25.164595
132SUR1MMQQ11,25.164595
132SUR1QQSS11,25.164595
132SUR1SSUU11,25.164595
133DCM0CCKK11,13.874505
133DCM1GGMM11,13.874505
133DCM1GGZZ11,13.874505
133DCM1MMQQ11,13.874505
133DCM1QQSS11,13.874505
133DCM1SSUU11,13.874505
133SUR0CCKK11,19.24802
133SUR1GGMM11,19.24802
133SUR1GGZZ11,19.24802
133SUR1MMQQ11,19.24802
133SUR1QQSS11,19.24802
133SUR1SSUU11,19.24802
134SUR1GGMM11,17.46236
134SUR1GGZZ11,17.46236
134SUR1SSUU11,17.46236
135DCM1GGMM11,16.742205
135DCM1GGZZ11,16.742205
135DCM1MMQQ11,16.742205
135DCM1QQSS11,16.742205
135DCM1SSUU11,16.742205
135SUR1GGMM11,17.46236
135SUR1GGZZ11,17.46236
135SUR1MMQQ11,17.46236
135SUR1QQSS11,17.46236
135SUR1SSUU11,17.46236
136SUR1GGMM11,24.612275
136SUR1GGZZ11,24.612275
136SUR1MMQQ11,24.612275
136SUR1QQSS11,24.612275
136SUR1SSUU11,24.612275
137DCM0CCKK11,13.066005
137DCM1GGMM11,13.066005
137DCM1GGZZ11,13.066005
137DCM1MMQQ11,13.066005
137DCM1QQSS11,13.066005
137DCM1SSUU11,13.066005
137SUR0CCKK11,26.478605
137SUR1GGMM11,26.478605
137SUR1GGZZ11,26.478605
137SUR1MMQQ11,26.478605
137SUR1QQSS11,26.478605
137SUR1SSUU11,26.478605
138DCM0CCKK11,19.279945
138DCM1GGMM11,19.279945
138DCM1GGZZ11,19.279945
138DCM1MMQQ11,19.279945
138DCM1QQSS11,19.279945
138DCM1SSUU11,19.279945
138SUR0CCKK11,26.605515
138SUR1GGMM11,26.605515
138SUR1GGZZ11,26.605515
138SUR1QQSS11,26.605515
138SUR1SSUU11,26.605515
139SUR1GGMM11,26.396617
139SUR1GGZZ11,26.396617
139SUR1MMQQ11,26.396617
139SUR1QQSS11,26.396617
139SUR2SSUU11,26.396617
140SUR0CCKK11,26.555663
140SUR1GGMM11,26.555663
140SUR1GGZZ11,26.555663
140SUR1MMQQ11,26.555663
140SUR1QQSS11,26.555663
140SUR1SSUU11,26.555663
141SUR0CCKK11,27.1673
141SUR1GGMM11,27.1673
141SUR1GGZZ11,27.1673
141SUR1QQSS11,27.1673
141SUR1SSUU11,27.1673
142DCM0CCKK11,24.961605
142DCM1GGMM11,24.961605
142DCM1QQSS11,24.961605
142DCM1SSUU11,24.961605
142SUR0CCKK11,24.98644
142SUR1GGMM11,24.98644
142SUR1GGZZ11,24.98644
142SUR1QQSS11,24.98644
142SUR1SSUU11,24.98644
143DCM1GGMM11,24.83094
143DCM1GGZZ11,24.83094
143DCM1MMQQ11,24.83094
143DCM1QQSS11,24.83094
143DCM1SSUU11,24.83094
143SUR1GGMM11,24.812165
143SUR1GGZZ11,24.812165
143SUR1QQSS11,24.812165
143SUR1SSUU11,24.812165
144SUR1GGZZ11,22.939295
144SUR1QQSS11,22.939295
144SUR1SSUU11,22.939295
145SUR0CCKK11,13.993715
145SUR1GGMM11,13.993715
145SUR1GGZZ11,13.993715
145SUR1MMQQ11,13.993715
145SUR1QQSS11,13.993715
145SUR1SSUU11,13.993715
146SUR0CCKK11,19.312775
146SUR1GGMM11,19.312775
146SUR1GGZZ11,19.312775
146SUR1MMQQ11,19.312775
146SUR1QQSS11,19.312775
146SUR1SSUU11,19.312775
147SUR1GGMM11,20.150733
147SUR1GGZZ11,20.150733
147SUR1QQSS11,20.150733
147SUR1SSUU11,20.150733
147SUR2MMQQ11,20.150733
148SUR0CCKK11,20.481195
148SUR1GGMM11,20.481195
148SUR1GGZZ11,20.481195
148SUR1MMQQ11,20.481195
148SUR1QQSS11,20.481195
148SUR1SSUU11,20.481195
149SUR0CCKK11,18.82554
149SUR1GGMM11,18.82554
149SUR1GGZZ11,18.82554
149SUR1MMQQ11,18.82554
149SUR1QQSS11,18.82554
149SUR1SSUU11,18.82554
14SUR1QQSS11,21.620425
150DCM0CCKK11,17.585567
150DCM1GGMM11,17.585567
150DCM1GGZZ11,17.585567
150DCM1MMQQ11,17.585567
150DCM1QQSS11,17.585567
150DCM1SSUU11,17.585567
150SUR0CCKK11,17.627142
150SUR1GGMM11,17.627142
150SUR1GGZZ11,17.627142
150SUR1MMQQ11,17.627142
150SUR1QQSS11,17.627142
150SUR1SSUU11,17.627142
151DCM01QQSS11,16.8858
151DCM01SSUU11,16.8858
151DCM0CCKK11,16.8858
151DCM1GGMM11,16.8858
151DCM1GGZZ11,16.8858
151SUR0CCKK11,17.303005
151SUR1GGMM11,17.303005
151SUR1GGZZ11,17.303005
151SUR1MMQQ11,17.303005
151SUR1QQSS11,17.303005
151SUR1SSUU11,17.303005
152SUR0CCKK11,14.31916
152SUR1GGMM11,14.31916
152SUR1GGZZ11,14.31916
152SUR1MMQQ11,14.31916
152SUR1QQSS11,14.31916
152SUR1SSUU11,14.31916
155DCM0CCKK11,10.876965
155DCM1GGZZ11,10.876965
155DCM1KKQQ11,10.876965
155DCM1QQSS11,10.876965
155DCM1SSUU11,10.876965
155SUR0CCKK11,11.09547
155SUR1GGZZ11,11.09547
155SUR1SSUU11,11.09547
155SUR2KKQQ11,11.09547
155SUR2QQSS11,11.09547
158DCM0CCKK11,6.73489
158DCM1GGZZ11,6.73489
158DCM1KKQQ11,6.73489
158DCM1QQSS11,6.73489
158DCM1SSUU11,6.73489
158SUR0CCKK11,8.47447
158SUR1GGZZ11,8.47447
158SUR1KKQQ11,8.47447
158SUR1SSUU11,8.47447
158SUR2QQSS11,8.47447
163SUR0CCKK11,1.899612
163SUR1GGZZ11,1.899612
163SUR1KKQQ11,1.899612
163SUR1SSUU11,1.899612
168DCM0CCKK11,3.824545
168DCM1GGZZ11,3.824545
168DCM1KKQQ11,3.824545
168DCM1QQSS11,3.824545
168DCM1SSUU11,3.824545
168SUR0CCKK11,7.48766
168SUR1GGZZ11,7.48766
168SUR1KKQQ11,7.48766
168SUR1QQSS11,7.48766
168SUR1SSUU11,7.48766
16DCM1GGMM11,15.256858
16SUR2GGMM11,20.858567
173DCM0CCKK11,-1.29785
173DCM1GGZZ11,-1.29785
173DCM1KKQQ11,-1.29785
173DCM1SSUU11,-1.29785
173SUR0CCKK11,-0.160312
173SUR1GGZZ11,-0.160312
173SUR1KKQQ11,-0.160312
173SUR1QQSS11,-0.160312
173SUR1SSUU11,-0.160312
175DCM1GGZZ11,NA
175DCM1KKQQ11,NA
175SUR0CCKK11,1.365705
175SUR1GGZZ11,1.365705
175SUR1KKQQ11,1.365705
175SUR1QQSS11,1.365705
175SUR1SSUU11,1.365705
178SUR0CCKK11,1.325833
178SUR1GGZZ11,1.325833
178SUR1KKQQ11,1.325833
178SUR1QQSS11,1.325833
178SUR1SSUU11,1.325833
17DCM1QQSS11,16.606738
17SUR1QQSS11,21.098525
180DCM1GGZZ11,-1.533492
180DCM1KKQQ11,-1.533492
180DCM1QQSS11,-1.533492
180DCM1SSUU11,-1.533492
180SUR0CCKK11,2.507887
180SUR1GGZZ11,2.507887
180SUR1KKQQ11,2.507887
180SUR1QQSS11,2.507887
180SUR1SSUU11,2.507887
188DCM0CCKK11,-1.680906
188DCM1GGZZ11,-1.680906
188DCM1KKQQ11,-1.680906
188DCM1QQSS11,-1.680906
188DCM1SSUU11,-1.680906
188SUR0CCKK11,-1.649738
188SUR1GGZZ11,-1.649738
188SUR1KKQQ11,-1.649738
188SUR1QQSS11,-1.649738
188SUR1SSUU11,-1.649738
189DCM0CCKK11,-1.53759
189DCM1GGZZ11,-1.53759
189DCM1KKQQ11,-1.53759
189DCM1QQSS11,-1.53759
189DCM1SSUU11,-1.53759
189SUR0CCKK11,0.10149
189SUR1GGZZ11,0.10149
189SUR1KKQQ11,0.10149
189SUR1QQSS11,0.10149
189SUR1SSUU11,0.10149
18DCM0CCII11,18.180712
18DCM1GGMM11,18.180712
18DCM1MMQQ11,18.180712
18DCM1QQSS11,18.180712
18DCM1SSUU11,18.180712
18SUR0CCII11,21.48665
18SUR1GGMM11,21.48665
